771455552|The Grace of Jake|Chris Hicky|Drama|Feb 3, 2017|Feb 28, 2017|NR|90|Indican Pictures|Chris Hicky|Fresh out of prison, drifter musician JAKE HAYNES steals a car and says goodbye to California. His destination is Palestine, Arkansas, population 678. It's here among the cotton fields and gravel roads where his father HENRY HAYNES lives and works as a crop duster pilot. Jake has never met his father, but holds him responsible for all of life's troubles--failure, jail, the death of his mother. Jake travels to the mid-south with the intention of revenge. However, once he gets to this small town big things start to happen. It's here with nothing that he finds everything--life, love and a gospel record contract. And Jake learns that his momma may not have been quite so innocent through it all. Jake soon becomes part of a colorful ensemble cast that is as authentic and soulful as it gets. The Grace of Jake is a movie about people, the characters just as important as the location. This indigenous musical movie has the heart and feel of a foreign film, but its country of origin just happens to be the Arkansas delta.|7/10|5|4|1|||||4/5|134
771455826|Drifter|Chris von Hoffmann|Horror, Mystery & Suspense|Feb 24, 2017|Feb 28, 2017|NR|86|Green Star Films|Chris von Hoffmann, Aria Emory|A pair of outlaw brothers are held captive in a desolate town run by a small family of psychotic cannibalistic lunatics and their sadistic Mayor.|4.8/10|11|4|7|||||2.3/5|86
771458336|The Crash (Jekyll Island)|Aram Rappaport|Mystery & Suspense|Jan 13, 2017|Feb 14, 2017|R (for language throughout)|84|Windward Entertainment|Aram Rappaport|Set in the future when the US economy is on the brink of yet another massive financial crisis, The Crash tells the story of Guy Clifton, a federally-indicted stock trader, who is secretly enlisted by the federal government to help thwart a cyber-attack aimed at the US stock markets--an attack that could permanently cripple the economy. Our 'richer than God' protagonist is charged with assembling a team capable of running the government's top secret 'shadow stock exchange' in an attempt to keep the markets from mass panic in the event the cyber-hijack is successful. Having only ever been fueled by his love of money, Guy fully intends to use his insider knowledge of this world catastrophe for personal gain until he unearths the organization behind the attack and discovers its motives. For the first time in his life, Guy is challenged to make decisions not only for himself, but also for the good of his country--decisions that are rooted in morality rather than dollar signs. This fast-paced, save-the-world thriller is a story of redemption that also challenges the audience to question if their money is safe, and if so, for how long.|3.7/10|12|2|10|3.2/10|6|1|5|3.9/5|275
771466977|I don't feel at home in this world anymore.|Macon Blair|Drama, Mystery & Suspense|Feb 24, 2017|Feb 24, 2017|NR|96|Film Science|Macon Blair|Fed up with the human indecency she sees around her and set off by her home being burglarized, Ruth (Melanie Lynskey) teams up with her martial arts-crazed neighbor (Elijah Wood) to exact vengeance. However, the duo soon finds themselves deep into a world they know little about. Macon Blair directed this crime thriller.|7.4/10|60|53|7|7.3/10|12|11|1|3.8/5|4,622
771467124|VooDoo|Tom Costabile|Horror|Feb 24, 2017|Feb 24, 2017|NR|84|Hypercube Films|Tom Costabile|VOODOO tells the story of an innocent southern girl, Dani, vacationing in Los Angeles to evade her increasingly complicated life. Once Dani arrives in Los Angeles, she learns that trying to escape her past is not as easy as she had hoped.|5.3/10|6|2|4|||||4.2/5|608
771474867|Human Flow|Ai Weiwei|Documentary|Oct 13, 2017|Feb 16, 2017|PG-13 (for thematic material including a disturbing image)|140|Amazon Studios and Participant Media||Artist, activist and director Ai Weiwei captures the global refugee crisis--the greatest human displacement since World War II--in this breathtakingly epic film journey HUMAN FLOW.|7.6/10|108|98|10|8/10|25|23|2|3.9/5|1,591
771032610|American Pastoral|Ewan McGregor|Drama|Oct 21, 2016|Feb 7, 2017|R (for some strong sexual material, language and brief violent images)|126|Lakeshore Entertainment|John Romano|"AMERICAN PASTORAL follows Seymour ""Swede"" Levov, a legendary high school athlete, who grows up to marry a former beauty queen and inherits his father's business. Swede's seemingly perfect life shatters when his daughter rebels by becoming a revolutionary and committing a deadly act of political terrorism during the Vietnam War."|4.8/10|112|24|88|4.6/10|32|5|27|2.8/5|2,571
771315649|Trolls|Mike Mitchell, Walt Dohrn|Animation, Kids & Family|Nov 4, 2016|Feb 7, 2017|PG (for some mild rude humor)|100|DreamWorks Animation|Jonathan Aibel, Glenn Berger|DreamWorks Animation's TROLLS is an irreverent comedy extravaganza with incredible music! From the genius creators of SHREK, TROLLS stars Anna Kendrick as Poppy, the optimistic leader of the Trolls, and her polar opposite, Branch, played by Justin Timberlake. Together, this unlikely pair of Trolls must embark on an adventure that takes them far beyond the only world they've ever known.|6.2/10|155|116|39|6.3/10|30|20|10|3.7/5|38,663
771372025|Imperial Dreams|Malik Vitthal|Drama||Feb 3, 2017|NR|87|Netflix|Malik Vitthal, Ismet Prcic|A young father returns home from jail eager to care for his son and become a writer, but crime, poverty and a flawed system threaten his plans.|7.3/10|11|10|1|||||3.9/5|617
771374790|Jack Reacher: Never Go Back|Edward Zwick|Action & Adventure, Drama|Oct 21, 2016|Jan 31, 2017|PG-13 (for sequences of violence and action, some bloody images, language and thematic elements)|118|Paramount Pictures|Richard Wenk, Edward Zwick, Marshall Herskovitz|Tom Cruise returns as Jack Reacher in this sequel based on Lee Child's bestselling novel Never Go Back, which finds the itinerant problem-solver accused of murder, and learning that he may have a child he has never met.|5.1/10|229|86|143|5/10|38|13|25|3.1/5|31,588
771387698|The 9th Life of Louis Drax|Alexandre Aja|Mystery & Suspense|Sep 2, 2016|Feb 7, 2017|R (for some disturbing images and brief strong language)|90|Lionsgate's Summit Premiere and Miramax|Max Minghella|After surviving eight near-death accidents throughout his unlucky life, Louis Drax [Aiden Longworth] plunges off a steep cliff on his ninth birthday. While police investigate the cause of Louis' near-fatal fall and the whereabouts of his violent father Peter [Aaron Paul], acclaimed neurologist Dr. Allan Pascal [Jamie Dornan] uses unorthodox techniques to try to tap into the boy's unconscious mind and reveal the truth about the events that led to his condition. But as he's drawn deeper and deeper into the mystery of Louis' seeming ability to cheat death, the doctor finds himself falling for Louis' mother, Natalie [Sarah Gadon]. As new clues emerge in the case, a shocking revelation changes the fates of Louis Drax and everyone around him.|5.2/10|65|25|40|4.8/10|16|5|11|3/5|1,937
771418670|Speed Sisters|Amber Fares|Documentary|Feb 10, 2017|Feb 10, 2017|NR|80|SocDoc Studios||The Speed Sisters are the first all-woman race car driving team in the Middle East. Grabbing headlines and turning heads at improvised tracks across the West Bank, these five women have sped their way into the heart of the gritty, male-dominated Palestinian street car-racing scene. Weaving together their lives on and off the track, SPEED SISTERS takes you on a surprising journey into the drive to go further and faster than anyone thought you could.|6.9/10|23|21|2|6.3/10|5|4|1|4.5/5|255
771432534|Bleak Street (La calle de la amargura)|Arturo Ripstein|Art House & International, Comedy, Drama|Jan 20, 2016|Feb 7, 2017|NR|99||Paz Alicia Garcíadiego|In the early morning hours, two elderly prostitutes go back to their hovels. They are not tired from working; they are tired of not working. One has problems at home with her teenage daughter and cross dressing husband. The other lives with her invalid mother and loneliness. But that night, they have a date to celebrate the victory in the ring of two wrestlers, twin midgets wearing masks. At the hourly hotel, in order to rob the tiny men of their earnings, they drug them with eye drops. But the dose proves fatal. They murder them unintentionally. Scared and confused, they decide to hide from the police and run away together to live, as they always have, on Bleak Street.|7.4/10|22|12|10|6.6/10|6|3|3|3.2/5|38
771433147|Desierto|Jonás Cuarón|Action & Adventure, Drama, Mystery & Suspense|Oct 14, 2016|Feb 7, 2017|R (for strong violence and language)|90|Itaca Films|Jonás Cuarón, Mateo Garcia|What begins as a hopeful journey to seek a better life becomes a harrowing and primal fight for survival when a deranged, rifle-toting vigilante chases a group of unarmed men and women through the treacherous U.S.-Mexican border. In the harsh, unforgiving desert terrain, the odds are stacked firmly against them as they continuously discover there's nowhere to hide from the unrelenting, merciless killer.|5.7/10|83|51|32|5.6/10|19|8|11|3.2/5|4,529
771433161|Look at Us Now, Mother!|Gayle Kirschenbaum|Documentary|Apr 8, 2016|Feb 7, 2017|NR|84|Kirschenbaum Productions|Gayle Kirschenbaum|A humorous, moving, intimate and courageous film following the transformation of an abusive mother and tumultuous mother-daughter relationship to that of acceptance and love as we follow the personal story of the filmmaker.|7.2/10|10|8|2|6.3/10|5|4|1|4.4/5|110
771434702|Antibirth|Danny Perez|Horror|Sep 2, 2016|Feb 7, 2017|NR|90|Traverse Media|Danny Perez|Hard-drinking, pill-popping, bong-ripping Lou (Natasha Lyonne) and her best friend Sadie (Chloë Sevigny) spend their days adrift in a druggy haze. But one wild night out becomes a bad trip that never ends when Lou wakes up with symptoms of an unexplained, highly abnormal pregnancy. Who-or what-is growing inside her? As her due date approaches with alarming swiftness, the fear, paranoia, and conspiracy theories begin to pile up. Spiked with blasts of hallucinatory color, surreal shocks, and subversive comedy, the audacious feature debut from Danny Perez is a no-holds-barred descent into delirium.|5.3/10|31|21|10|5.8/10|11|7|4|2.9/5|472
771435743|The Eagle Huntress|Otto Bell|Documentary|Nov 2, 2016|Feb 7, 2017|G|87|Kissiki Film||"THE EAGLE HUNTRESS follows Aisholpan, a 13-year-old girl, as she trains to become the first female in twelve generations of her Kazakh family to become an eagle hunter, and rises to the pinnacle of a tradition that has been handed down from father to son for centuries. Set against the breath-taking expanse of the Mongolian steppe, THE EAGLE HUNTRESS features some of the most awe-inspiring cinematography ever captured in a documentary, giving this intimate tale of a young girl's quest the dramatic force of an epic narrative film. While there are many old Kazakh eagle hunters who vehemently reject the idea of any female taking part in their ancient tradition, Aisholpan's father Nurgaiv believes that a girl can do anything a boy can, as long as she's determined. The story begins after Aisholpan has been training with her father's eagle for many months. As every eagle can only have one master, the time has come for Aisholpan to capture an eagle of her own. Clambering down a sheer rock cliff with a rope, Aisholpan retrieves a fledgling eagle from its nest as its mother circles overhead. Her eagle will live, train, and hunt with her, until she releases it into the wild years later, so the cycle of life can continue. After months of training her eagle with her father, Aisholpan is ready to test her abilities. She enters a renowned competition, the Golden Eagle Festival, and faces off against 70 of the greatest Kazakh eagle hunters in Mongolia. The most arduous challenge is yet to come, as the rite-of-passage for every young eagle hunter is to take part in a hunt. Aisholpan must ride with her father deep into the frigid mountains and endure 40 below zero temperatures and perilous landscapes to prove she is a true eagle huntress. THE EAGLE HUNTRESS is executive produced and narrated by STAR WARS's Daisy Ridley. Like Ridley's character ""Rey,"" Aisholpan never doubts her ability to be as strong or brave as any boy. She recognizes no obstacles and refuses to have her ambition denied. While she practices an ancient art, Aisholpan's story is a modern and inspiring one because she represents a world where a young girl's dreams-no matter how challenging-can come true. Directed by Otto Bell, THE EAGLE HUNTRESS is narrated by Daisy Ridley, executive produced by Ridley, Morgan Spurlock and Jeremy Chilnick, and produced by Stacy Reiss, Sharon Chang and Otto Bell. The director of photography is Simon Niblett, the editor is Pierre Takal and the film features a stirring end credits song, ""Angel by the Wings,"" by Sia."|7.4/10|117|109|8|7/10|28|24|4|4.1/5|7,934
