771440296|Marie Curie: The Courage of Knowledge|Marie Noelle|Art House & International, Drama, Romance|Jun 30, 2017|Dec 11, 2018|NR|100|Big World Pictures|Andrea Stoll, Marie Noelle|In 1903 the scientist Marie Curie (Karolina Gruszka) was the first woman to receive the Nobel Prize for Physics together with her husband Pierre (Charles Berling). But only a short time later, with just mid-thirties and as a young mother of two children, she loses Pierre by accident. In a world dominated by men, she makes her way steadfastly, continues her research alone, and is the first woman to receive a chair at the Sorbonne in Paris. When she falls in love with the married scientist Paul Langevin (Arieh Worthalter) after years of mourning and engages in an affair with him, she is however a violent scandal. Just as soon as it becomes known that she is receiving her second Nobel Prize - now for chemistry - the Paris press publishes correspondence between Marie and Paul, who passed on his vindictive wife. In the full glow of her professional fame, the brilliant scientist Marie Curie is thus the target of bad defamation. To the banal adulteress, she must bitterly learn that reason and passion are not compatible.|5.3/10|23|14|9|4.5/10|9|6|3|3.4/5|1,271
771448031|Scarred Hearts|Radu Jude|Art House & International, Drama|Jul 27, 2018|Dec 18, 2018|NR|141|Big World Pictures|Radu Jude|"""Scarred Hearts"" is inspired by Romanian author Max Blecher's novel, which is set in 1937. It centers on Emanuel, a man in his early 20s, who spends his days at a sanatorium on the Black Sea coast, suffering from bone tuberculosis. Falling in love with another patient, he narrates his and his fellow patients' attempts to live life to the full as their bodies slowly wither but their minds refuse to give in. Blecher wrote the text, hailed as a masterpiece on publication in Romania in 1939, as autobiographical notes before he died, after 10 years of suffering, at the age of 29."|7.6/10|18|14|4|7/10|5|3|2|4.5/5|94
771459065|Sgt. Stubby: An American Hero|Richard Lanni|Action & Adventure, Animation, Kids & Family|Apr 13, 2018|Dec 11, 2018|PG (for war action and some thematic elements)|85|Fun Academy Media Group|Mike Stokey, Richard Lanni|The incredible true story of a stray dog who became a hero of the First World War. For his keen instincts and fierce loyalty, Stubby is still recognized today as the most decorated canine in American history and the first promoted to the rank of Sergeant in the U.S. Army.|6.7/10|39|34|5|6/10|13|11|2|4.7/5|662
771468513|White Boy Rick|Yann Demange|Drama|Sep 14, 2018|Dec 25, 2018|R (for language throughout, drug content, violence, some sexual references, and brief nudity)|111|Columbia Pictures|Andy Weiss, Logan Miller (II) , Noah Miller|Set in 1980s Detroit at the height of the crack epidemic and the War on Drugs, WHITE BOY RICK is based on the moving true story of a blue-collar father and his teenage son, Rick Wershe, who became an undercover police informant and later a drug dealer, before he was abandoned by his handlers and sentenced to life in prison.|6/10|141|82|59|6.3/10|29|14|15|3.3/5|1,423
771470072|Venom|Ruben Fleischer|Action & Adventure, Drama, Science Fiction & Fantasy|Oct 5, 2018|Dec 18, 2018|PG-13 (for intense sequences of sci-fi violence and action, and for language)|112|Columbia Pictures|Scott Rosenberg, Jeff Pinkner, Kelly Marcel|Investigative journalist Eddie Brock attempts a comeback following a scandal, but accidentally becomes the host of an alien symbiote that gives him a violent super alter-ego: Venom. Soon, he must rely on his newfound powers to protect the world from a shadowy organisation looking for a symbiote of their own.|4.4/10|305|88|217|3.9/10|34|7|27|4.2/5|37,267
771471823|Sacred|Thomas Lennon|Documentary|May 5, 2017|Dec 25, 2018|NR|87|WLIW New York||This eye-opening documentary, comprised of footage shot by various filmmakers in more than 25 countries, explores how different religious practices and rituals from around the globe help reveal our common humanity.|9/10|10|9|1||||||41
771472272|Smallfoot|Karey Kirkpatrick|Action & Adventure, Animation, Comedy, Kids & Family|Sep 28, 2018|Dec 11, 2018|PG (for some action, rude humor, and thematic elements)|109|Warner Bros. Pictures|Karey Kirkpatrick, Clare Sera, John Requa, Glenn Ficarra|An animated adventure for all ages, with original music and an all-star cast, Smallfoot turns the Bigfoot legend upside down when a bright young Yeti finds something he thought didn't exist -- a human. News of this Smallfoot throws the simple Yeti community into an uproar over what else might be out there in the big world beyond their snowy village, in an all new story about friendship, courage and the joy of discovery.|6.3/10|113|86|27|6.2/10|20|14|6|3.6/5|1,691
771474291|Bad Times at the El Royale|Drew Goddard|Mystery & Suspense|Oct 12, 2018|Jan 1, 2019|R (for strong violence, language, some drug content and brief nudity)|140|20th Century Fox|Drew Goddard|Seven strangers, each with a secret to bury, meet at Lake Tahoe's El Royale, a rundown hotel with a dark past. Over the course of one fateful night, everyone will have a last shot at redemption... before everything goes to hell. Jeff Bridges, Chris Hemsworth, Jon Hamm, Dakota Johnson and Cynthia Erivo lead an all-star cast in BAD TIMES AT THE EL ROYALE.|6.7/10|228|171|57|5.9/10|30|19|11|3.7/5|4,231
771474987|The House That Jack Built|Lars von Trier|Drama, Horror, Mystery & Suspense|Dec 14, 2018|Dec 14, 2018|R (for strong disturbingviolence/sadistic behavior, grisly images, language, and nudity)|151|IFC Films|Lars von Trier|"Boundary-pushing cinematic visionary Lars von Trier (Antichrist) returns with one of his most daring, masterfully provocative works yet. In five audacious episodes, failed architect and arch-sociopath Jack (Matt Dillon) recounts the elaborately orchestrated murders-each, as he views them, a towering work of art-that define his ""career"" as a serial killer. Mixing pitch black humor, transcendent surrealism, and renegade musings on everything from history to architecture to cinema, von Trier fashions a radical, blazingly personal inquiry into violence, art, and the twin acts of creation and destruction. With Uma Thurman, Riley Keough, and Bruno Ganz."|6.1/10|110|66|44|4.7/10|19|6|13|3.6/5|1,047
771484484|Scaffolding|Matan Yair|Drama|Sep 28, 2018|Dec 11, 2018|NR|94|Breaking Glass Pictures|Matan Yair|17-year- old ASHER has always been the impulsive troublemaker, from primary school, all through junior high and high school. It's hard for him to concentrate in class, and he is compelled by a lot of rage and violence; yet he is also endowed with a considerable amount of charm and street wisdom. While his strict father sees him as a natural successor to the family's scaffolding business, Asher finds a different masculine role model in his gentle literature teacher Rami and forges a special connection with him. Torn between the two worlds, Asher looks for a chance for a new life and new identity. When a sudden tragedy occurs, he has to take the ultimate test of maturity.|7/10|11|9|2|||||3.6/5|67
771484834|Memoir of War (La douleur)|Emmanuel Finkiel|Art House & International, Drama|Aug 17, 2018|Dec 18, 2018|NR|126|Music Box Films|Emmanuel Finkiel|It's 1944, and Duras is an active Resistance member along with her husband, writer Robert Antelme, and a band of fellow subversives in Nazi-occupied Paris. When Antelme is deported to Dachau by the Gestapo, she becomes friendly with French collaborator Rabier (Benoît Magimel) to gain information at considerable risk to her underground cell. But as the months wear on without news of her husband, she must begin the process of confronting the unimaginable. Through subtly expressionistic images and voiceover passages of Duras' writing, Finkiel evokes the inner world of one of the 20th century's most revolutionary writers.|6.6/10|30|18|12|7.4/10|10|5|5|3.2/5|40
771484895|The House with a Clock in Its Walls|Eli Roth|Comedy, Kids & Family, Science Fiction & Fantasy|Sep 21, 2018|Dec 18, 2018|PG (for thematic elements including sorcery, some action, scary images, rude humor and language)|104|Universal Pictures|Eric Kripke|In the tradition of Amblin classics where fantastical events occur in the most unexpected places, Jack Black and two-time Academy Award (R) winner Cate Blanchett star in THE HOUSE WITH A CLOCK IN ITS WALLS, from Amblin Entertainment. The magical adventure tells the spine-tingling tale of 10-year-old Lewis (Owen Vaccaro) who goes to live with his uncle in a creaky old house with a mysterious tick-tocking heart. But his new town's sleepy façade jolts to life with a secret world of warlocks and witches when Lewis accidentally awakens the dead.|6/10|193|129|64|5.4/10|26|14|12|3.1/5|3,037
771489075|Assassination Nation|Sam Levinson|Drama, Mystery & Suspense|Sep 21, 2018|Dec 18, 2018|R (for disturbing bloody violence, strong sexual material including menace, pervasive language, and for drug and alcohol use - all involving teens)|95|NEON|Sam Levinson|High school senior Lily and her group of friends live in a haze of texts, posts, selfies and chats just like the rest of the world. So, when an anonymous hacker starts posting details from the private lives of everyone in their small town, the result is absolute madness leaving Lily and her friends questioning whether they'll live through the night.|6.6/10|114|83|31|5.2/10|17|10|7|3.3/5|838
771489118|Bad Reputation|Kevin Kerslake|Documentary|Sep 28, 2018|Jan 1, 2019|R (for language, sexual references, some drug use and brief nudity)|95|Magnolia Pictures|Joel Marcus|"Joan Jett is so much more than ""I Love Rock 'n' Roll."" It's true, she became mega-famous from the number-one hit, and that fame intensified with the music video's endless play on MTV. But that staple of popularity can't properly define a musician. Jett put her hard work in long before the fame, ripping it up onstage as the backbone of the hard-rock legends The Runaways, influencing many musicians-both her cohort of punk rockers and generations of younger bands-with her no-bullshit style. Bad Reputation gives you a wild ride as Jett and her close friends tell you how it really was in the burgeoning '70s punk scene, and their interviews are laced with amazing archival footage. The theme is clear: even though people tried to define Jett and keep her stuck to one hit, she never compromised. She will kick your ass, and you'll love her all the more for it."|6.4/10|34|26|8|6.7/10|8|6|2|4.4/5|119
771489140|Lizzie|Craig William Macneill|Drama|Sep 14, 2018|Dec 11, 2018|R (for violence and grisly images, nudity, a scene of sexuality and some language)|106|Saban Films and Roadside Attractions|Bryce Kass|"Academy Award (R) nominee Chloë Sevigny (Boys Don't Cry, ""Big Love"") stars as Lizzie Borden, the notorious woman at the heart of one of the most enduring mysteries in American history. After a lifetime of loneliness, Lizzie finds a kindred spirit in housemaid Bridget Sullivan (Kristen Stewart) and their secret intimacy sparks an unthinkable act. Director Craig William Macneill (The Boy (2015), ""Channel Zero: Candle Cove"") explores the days leading up to the savage crimes in a dark tale of repression, exploitation and thwarted dreams."|5.8/10|135|87|48|5.7/10|26|17|9|3.4/5|440
771490196|Welcome Home|George Ratliff|Mystery & Suspense|Nov 16, 2018|Dec 11, 2018|R (for sexual content including graphic images, nudity, language and some violence)|97|Vertical Entertainment|David Levinson|Bryan and Cassie spend their weekend at a vacation rental house in the Italian countryside in an attempt to reconcile with each other and repair their relationship. However, the couple becomes the victims of the evil plans of the rental home's owner.|3.8/10|7|1|6|||||3.2/5|100
